Slno,URL,Length_of_document,No_of_iframes,No_of_iframelinks,No_of_jslinks,No_of_hyperlinks,Types_of_tags,Unsymmetrical_tags,Symmetrical_tags,Hidden_objects,No_of_concatenation,Category
1,https://google.com/,14364,0,0,0,29,22,78,16,6,0,0
2,https://facebook.com/,121379,1,0,1,55,30,327,234,29,0,0
3,https://youtube.com/,375836,1,1,3,249,25,1271,1466,1,1,0
4,https://twitter.com/,297174,6,3,3,42,41,131,542,16,0,0
5,https://linkedin.com/,67528,1,0,2,97,31,337,264,4,0,0
6,https://microsoft.com/,136388,1,0,2,89,30,216,308,3,3,0
7,https://instagram.com/,37308,0,0,8,0,10,41,96,0,0,0
8,https://wikipedia.org/,74184,0,0,2,320,29,368,562,3,0,0
9,https://apple.com/,52310,3,0,8,118,31,259,358,1,0,0
10,https://plus.google.com/,63450,0,0,0,7,19,51,38,12,5,0
11,https://en.wikipedia.org/,74414,0,0,1,324,31,274,676,1,0,0
12,https://adobe.com/,75014,0,0,10,77,28,384,130,0,0,0
13,https://itunes.apple.com/,48782,0,0,8,107,31,481,112,1,0,0
14,https://youtu.be/,376166,0,0,3,249,23,615,2126,1,1,0
15,https://vimeo.com/,26325,0,0,9,0,9,64,18,1,0,0
16,https://goo.gl/,136258,0,0,4,32,18,43,214,5,3,0
17,https://googletagmanager.com/,0,0,0,0,0,0,0,0,0,0,0
18,https://pinterest.com/,197480,1,1,10,0,11,41,66,0,0,0
19,https://wordpress.com/,63700,0,0,1,53,30,362,208,0,1,0
20,https://play.google.com/,1085197,0,0,0,525,26,1684,3852,2,9,0
21,https://maps.google.com/,45748,0,0,1,1,12,28,20,2,1,0
22,https://blogspot.com/,91312,0,0,2,16,31,156,134,0,0,0
23,https://bit.ly/,43586,0,0,12,90,41,261,258,0,0,0
24,https://amazon.com/,0,0,0,0,0,0,0,0,0,0,0
25,https://yahoo.com/,440096,0,0,11,87,29,542,138,6,4,0
26,https://player.vimeo.com/,63564,0,0,4,44,26,332,222,0,0,0
27,https://wordpress.org/,37006,1,1,3,52,30,241,156,0,0,0
28,https://docs.google.com/,63426,0,0,0,7,19,51,38,12,5,0
29,https://github.com/,79556,0,0,3,97,40,372,374,14,0,0
30,https://tumblr.com/,78154,2,2,13,18,31,123,270,12,2,0
31,https://mozilla.org/,126166,0,0,6,179,42,1028,354,10,0,0
32,https://godaddy.com/,348280,0,0,0,258,41,612,1476,4,1,0
33,https://flickr.com/,260598,0,0,1,20,31,399,118,0,7,0
34,https://go.microsoft.com/,136388,1,0,2,89,30,216,308,3,3,0
35,https://gravatar.com/,22986,0,0,10,29,30,113,60,0,0,0
36,https://parked-content.godaddy.com/,0,0,0,0,0,0,0,0,0,0,0
37,https://w3.org/,36468,0,0,1,131,28,343,226,0,0,0
38,https://apache.org/,66026,1,1,3,453,32,659,550,0,0,0
39,https://get.adobe.com/,75014,0,0,10,77,28,384,130,0,0,0
40,https://drive.google.com/,63798,0,0,0,7,19,63,28,13,5,0
41,https://nytimes.com/,993383,1,1,5,243,36,394,708,0,6,0
42,https://sourceforge.net/,145844,0,0,7,257,39,573,352,3,2,0
43,https://europa.eu/,10251,0,0,6,36,19,33,188,1,0,0
44,https://support.google.com/,410343,0,0,0,185,32,661,248,12,11,0
45,https://yandex.ru/,91192,0,0,3,93,25,343,300,3,3,0
46,https://reddit.com/,0,0,0,0,0,0,0,0,0,0,0
47,https://soundcloud.com/,16863,0,0,6,9,13,79,22,0,0,0
48,https://t.co/,3221,0,0,0,13,14,25,2,0,0,0
49,https://nih.gov/,63379,0,0,14,178,28,151,584,8,0,0
