Slno,URL,Length_of_document,No_of_iframes,Keywords,escape,unescape,link,execo,search,eval,decode,encode,concat,Category
1,https://google.com/,0,0,390,0,0,0,0,9,0,0,0,0,0
2,https://facebook.com/,0,0,1997,0,0,37,0,5,0,0,0,0,0
3,https://youtube.com/,186249,0,19898,7,2,19,0,28,1,3,4,7,0
4,https://twitter.com/,27592,0,3837,0,0,64,0,26,1,0,0,0,0
5,https://linkedin.com/,0,0,2739,0,0,71,0,195,0,0,0,0,0
6,https://microsoft.com/,0,0,3828,0,0,18,0,29,7,0,1,3,0
7,https://instagram.com/,0,0,1197,0,0,96,0,0,0,0,0,0,0
8,https://wikipedia.org/,27944,0,2948,7,0,4,0,95,1,1,6,1,0
9,https://apple.com/,1354133,1,76717,53,12,139,0,282,13,14,18,84,0
10,https://plus.google.com/,0,0,2519,0,0,0,0,0,1,1,1,5,0
11,https://en.wikipedia.org/,104866,0,3977,0,0,15,0,28,2,0,1,0,0
12,https://adobe.com/,750430,0,45232,6,1,69,0,148,11,14,11,80,0
13,https://itunes.apple.com/,0,0,1019,0,0,139,0,59,0,0,0,0,0
14,https://youtu.be/,0,0,8953,1,0,19,0,23,0,0,0,1,0
15,https://vimeo.com/,0,0,666,0,0,19,0,8,0,0,0,0,0
16,https://goo.gl/,141216,0,16269,0,0,4,0,3,7,3,8,7,0
17,https://googletagmanager.com/,0,0,0,0,0,0,0,0,0,0,0,0,0
18,https://pinterest.com/,0,0,5574,0,0,48,0,32,1,0,1,0,0
19,https://wordpress.com/,0,0,1367,0,0,42,0,8,0,0,0,1,0
20,https://play.google.com/,0,0,27553,14,0,116,0,20,6,3,3,9,0
21,https://maps.google.com/,776614,0,30823,2,1,3,0,130,4,9,15,25,0
22,https://blogspot.com/,0,0,484,0,0,18,0,0,0,0,0,0,0
23,https://bit.ly/,479446,0,12792,0,0,228,0,24,0,0,0,0,0
24,https://amazon.com/,0,0,0,0,0,0,0,0,0,0,0,0,0
25,https://yahoo.com/,0,0,8555,1,0,27,0,181,1,0,7,4,0
26,https://player.vimeo.com/,0,0,1361,0,0,19,0,7,0,0,0,0,0
27,https://wordpress.org/,0,0,968,0,0,171,0,6,0,0,0,0,0
28,https://docs.google.com/,0,0,2526,0,0,0,0,0,1,1,1,5,0
29,https://github.com/,0,0,1641,0,0,18,0,34,0,0,0,0,0
30,https://tumblr.com/,0,0,1486,4,0,23,0,33,0,0,0,2,0
31,https://mozilla.org/,0,0,3873,0,0,79,0,3,0,0,0,0,0
32,https://godaddy.com/,0,0,7354,0,0,22,0,72,0,1,0,1,0
33,https://flickr.com/,0,0,4781,2,0,12,0,226,0,0,14,7,0
34,https://go.microsoft.com/,0,0,3828,0,0,18,0,29,7,0,1,3,0
35,https://gravatar.com/,4201,0,591,0,0,10,0,0,0,0,0,0,0
36,https://parked-content.godaddy.com/,0,0,0,0,0,0,0,0,0,0,0,0,0
37,https://w3.org/,91834,0,5798,0,0,6,0,9,1,1,3,4,0
38,https://apache.org/,143029,1,8097,3,0,19,0,13,6,0,2,7,0
39,https://get.adobe.com/,0,0,1674,0,0,69,0,7,0,1,0,0,0
40,https://drive.google.com/,0,0,2523,0,0,0,0,0,1,1,1,5,0
41,https://nytimes.com/,963919,0,55020,1,0,8,0,116,4,21,22,675,0
42,https://sourceforge.net/,0,0,2385,2,2,7,0,6,0,0,0,2,0
43,https://europa.eu/,115796,1,5658,0,0,7,0,9,4,0,3,7,0
44,https://support.google.com/,0,0,21679,1,1,1,0,131,4,5,19,11,0
45,https://yandex.ru/,0,0,2822,0,0,12,0,42,0,0,0,3,0
46,https://reddit.com/,0,0,0,0,0,0,0,0,0,0,0,0,0
47,https://soundcloud.com/,0,0,306,0,0,25,0,8,0,0,0,0,0
48,https://t.co/,0,0,72,0,0,1,0,0,0,0,0,0,0
49,https://nih.gov/,20438,0,2425,0,0,16,0,114,0,0,0,0,0
